filename,class,class_name,original_file
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1958_1260_2037_1324_0.48.jpg,2,3_light_orange,crop_1958_1260_2037_1324_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_279_528_356_597_0.65.jpg,3,4_ripe_orange,crop_279_528_356_597_0.65.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1993_1017_2103_1116_0.89.jpg,0,1_dark_green,crop_1993_1017_2103_1116_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_646_532_790_666_0.91.jpg,1,2_yellowish_green,crop_646_532_790_666_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1899_524_1947_572_0.54.jpg,2,3_light_orange,crop_1899_524_1947_572_0.54.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1370_876_1488_982_0.76.jpg,3,4_ripe_orange,crop_1370_876_1488_982_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1376_1126_1475_1232_0.83.jpg,0,1_dark_green,crop_1376_1126_1475_1232_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2639_954_2695_1010_0.80.jpg,1,2_yellowish_green,crop_2639_954_2695_1010_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2797_2858_2895_2966_0.87.jpg,2,3_light_orange,crop_2797_2858_2895_2966_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1212_3414_1394_3568_0.39.jpg,3,4_ripe_orange,crop_1212_3414_1394_3568_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1686_1433_1784_1527_0.61.jpg,0,1_dark_green,crop_1686_1433_1784_1527_0.61.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1611_802_1669_871_0.44.jpg,1,2_yellowish_green,crop_1611_802_1669_871_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1538_2682_1724_2842_0.91.jpg,2,3_light_orange,crop_1538_2682_1724_2842_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_3_3158_108_3285_0.43.jpg,3,4_ripe_orange,crop_3_3158_108_3285_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1233_1217_1402_1402_0.90.jpg,0,1_dark_green,crop_1233_1217_1402_1402_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2197_1062_2291_1155_0.67.jpg,1,2_yellowish_green,crop_2197_1062_2291_1155_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2273_1903_2338_1978_0.65.jpg,2,3_light_orange,crop_2273_1903_2338_1978_0.65.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_632_958_712_1046_0.84.jpg,3,4_ripe_orange,crop_632_958_712_1046_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1148_27_1233_109_0.67.jpg,0,1_dark_green,crop_1148_27_1233_109_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2916_1071_2966_1118_0.75.jpg,1,2_yellowish_green,crop_2916_1071_2966_1118_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2249_1556_2316_1629_0.83.jpg,2,3_light_orange,crop_2249_1556_2316_1629_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2449_2770_2540_2859_0.68.jpg,3,4_ripe_orange,crop_2449_2770_2540_2859_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1019_199_1074_252_0.60.jpg,0,1_dark_green,crop_1019_199_1074_252_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_925_3366_1045_3497_0.43.jpg,1,2_yellowish_green,crop_925_3366_1045_3497_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_152_361_235_474_0.41.jpg,2,3_light_orange,crop_152_361_235_474_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2792_1488_2843_1542_0.43.jpg,3,4_ripe_orange,crop_2792_1488_2843_1542_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1321_2288_1415_2396_0.87.jpg,0,1_dark_green,crop_1321_2288_1415_2396_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_616_560_756_682_0.85.jpg,1,2_yellowish_green,crop_616_560_756_682_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1127_1002_1185_1072_0.31.jpg,2,3_light_orange,crop_1127_1002_1185_1072_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1324_1186_1390_1257_0.66.jpg,3,4_ripe_orange,crop_1324_1186_1390_1257_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_294_723_426_832_0.78.jpg,0,1_dark_green,crop_294_723_426_832_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1587_473_1640_526_0.70.jpg,1,2_yellowish_green,crop_1587_473_1640_526_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2786_1487_2842_1543_0.42.jpg,2,3_light_orange,crop_2786_1487_2842_1543_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_399_1477_552_1614_0.71.jpg,3,4_ripe_orange,crop_399_1477_552_1614_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1613_2787_1681_2854_0.82.jpg,0,1_dark_green,crop_1613_2787_1681_2854_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_137_740_213_821_0.85.jpg,1,2_yellowish_green,crop_137_740_213_821_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2210_735_2267_794_0.51.jpg,2,3_light_orange,crop_2210_735_2267_794_0.51.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1020_1550_1151_1641_0.58.jpg,3,4_ripe_orange,crop_1020_1550_1151_1641_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2640_1189_2700_1243_0.49.jpg,0,1_dark_green,crop_2640_1189_2700_1243_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_288_1538_351_1592_0.63.jpg,1,2_yellowish_green,crop_288_1538_351_1592_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1961_850_2067_944_0.86.jpg,2,3_light_orange,crop_1961_850_2067_944_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1135_921_1245_1006_0.36.jpg,3,4_ripe_orange,crop_1135_921_1245_1006_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1613_2787_1682_2854_0.49.jpg,0,1_dark_green,crop_1613_2787_1682_2854_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2675_836_2725_893_0.69.jpg,1,2_yellowish_green,crop_2675_836_2725_893_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2751_2025_2799_2074_0.57.jpg,2,3_light_orange,crop_2751_2025_2799_2074_0.57.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_148_1739_279_1871_0.47.jpg,3,4_ripe_orange,crop_148_1739_279_1871_0.47.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1176_132_1259_206_0.82.jpg,0,1_dark_green,crop_1176_132_1259_206_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1743_627_1799_684_0.70.jpg,1,2_yellowish_green,crop_1743_627_1799_684_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1110_432_1203_578_0.84.jpg,2,3_light_orange,crop_1110_432_1203_578_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_736_564_895_680_0.81.jpg,3,4_ripe_orange,crop_736_564_895_680_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1958_512_2004_550_0.40.jpg,0,1_dark_green,crop_1958_512_2004_550_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1348_1511_1492_1626_0.89.jpg,1,2_yellowish_green,crop_1348_1511_1492_1626_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2406_3641_2466_3691_0.79.jpg,2,3_light_orange,crop_2406_3641_2466_3691_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2622_1196_2674_1248_0.42.jpg,3,4_ripe_orange,crop_2622_1196_2674_1248_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2_979_108_1180_0.58.jpg,0,1_dark_green,crop_2_979_108_1180_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_864_895_960_979_0.86.jpg,1,2_yellowish_green,crop_864_895_960_979_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2046_722_2120_782_0.81.jpg,2,3_light_orange,crop_2046_722_2120_782_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_868_120_932_184_0.33.jpg,3,4_ripe_orange,crop_868_120_932_184_0.33.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1442_981_1557_1075_0.69.jpg,0,1_dark_green,crop_1442_981_1557_1075_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_726_2280_891_2450_0.90.jpg,1,2_yellowish_green,crop_726_2280_891_2450_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_813_2598_977_2740_0.88.jpg,2,3_light_orange,crop_813_2598_977_2740_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1075_1615_1234_1716_0.31.jpg,3,4_ripe_orange,crop_1075_1615_1234_1716_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2514_2279_2581_2344_0.79.jpg,0,1_dark_green,crop_2514_2279_2581_2344_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_817_1620_929_1729_0.47.jpg,1,2_yellowish_green,crop_817_1620_929_1729_0.47.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_949_2473_1096_2612_0.83.jpg,2,3_light_orange,crop_949_2473_1096_2612_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1237_465_1383_604_0.71.jpg,3,4_ripe_orange,crop_1237_465_1383_604_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_521_388_629_520_0.81.jpg,0,1_dark_green,crop_521_388_629_520_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1923_306_1985_366_0.82.jpg,1,2_yellowish_green,crop_1923_306_1985_366_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_381_714_502_824_0.48.jpg,2,3_light_orange,crop_381_714_502_824_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2835_704_2878_743_0.30.jpg,3,4_ripe_orange,crop_2835_704_2878_743_0.30.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_85_2063_270_2263_0.87.jpg,0,1_dark_green,crop_85_2063_270_2263_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2572_1096_2654_1177_0.84.jpg,1,2_yellowish_green,crop_2572_1096_2654_1177_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2691_1889_2746_1934_0.54.jpg,2,3_light_orange,crop_2691_1889_2746_1934_0.54.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_645_710_799_829_0.87.jpg,3,4_ripe_orange,crop_645_710_799_829_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1186_421_1301_541_0.74.jpg,0,1_dark_green,crop_1186_421_1301_541_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1244_36_1447_177_0.40.jpg,1,2_yellowish_green,crop_1244_36_1447_177_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_7_642_77_741_0.49.jpg,2,3_light_orange,crop_7_642_77_741_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2155_550_2209_593_0.70.jpg,3,4_ripe_orange,crop_2155_550_2209_593_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1375_1021_1497_1124_0.84.jpg,0,1_dark_green,crop_1375_1021_1497_1124_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1782_3213_1884_3311_0.89.jpg,1,2_yellowish_green,crop_1782_3213_1884_3311_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2201_1064_2295_1151_0.49.jpg,2,3_light_orange,crop_2201_1064_2295_1151_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1668_553_1799_668_0.53.jpg,3,4_ripe_orange,crop_1668_553_1799_668_0.53.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_540_3878_685_4014_0.87.jpg,0,1_dark_green,crop_540_3878_685_4014_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1446_2080_1567_2202_0.50.jpg,1,2_yellowish_green,crop_1446_2080_1567_2202_0.50.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2259_557_2308_599_0.77.jpg,2,3_light_orange,crop_2259_557_2308_599_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2766_2158_2880_2303_0.68.jpg,3,4_ripe_orange,crop_2766_2158_2880_2303_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_106_474_165_531_0.55.jpg,0,1_dark_green,crop_106_474_165_531_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2909_2632_2976_2718_0.67.jpg,1,2_yellowish_green,crop_2909_2632_2976_2718_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1589_1994_1824_2201_0.88.jpg,2,3_light_orange,crop_1589_1994_1824_2201_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_957_2448_1105_2618_0.89.jpg,3,4_ripe_orange,crop_957_2448_1105_2618_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1128_918_1239_1006_0.49.jpg,0,1_dark_green,crop_1128_918_1239_1006_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2193_1501_2332_1612_0.87.jpg,1,2_yellowish_green,crop_2193_1501_2332_1612_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_836_2288_917_2356_0.82.jpg,2,3_light_orange,crop_836_2288_917_2356_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_160_917_247_1006_0.86.jpg,3,4_ripe_orange,crop_160_917_247_1006_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1738_1025_1800_1084_0.79.jpg,0,1_dark_green,crop_1738_1025_1800_1084_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2271_1072_2356_1150_0.57.jpg,1,2_yellowish_green,crop_2271_1072_2356_1150_0.57.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1732_2124_1902_2318_0.89.jpg,2,3_light_orange,crop_1732_2124_1902_2318_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1237_465_1383_604_0.85.jpg,3,4_ripe_orange,crop_1237_465_1383_604_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1753_2789_1926_2921_0.72.jpg,0,1_dark_green,crop_1753_2789_1926_2921_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2073_649_2136_720_0.80.jpg,1,2_yellowish_green,crop_2073_649_2136_720_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2418_941_2599_1104_0.89.jpg,2,3_light_orange,crop_2418_941_2599_1104_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1375_875_1489_982_0.64.jpg,3,4_ripe_orange,crop_1375_875_1489_982_0.64.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1395_1149_1485_1243_0.67.jpg,0,1_dark_green,crop_1395_1149_1485_1243_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2307_2881_2385_2955_0.63.jpg,1,2_yellowish_green,crop_2307_2881_2385_2955_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2252_794_2336_868_0.86.jpg,2,3_light_orange,crop_2252_794_2336_868_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2672_941_2728_988_0.58.jpg,3,4_ripe_orange,crop_2672_941_2728_988_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1401_896_1517_1010_0.87.jpg,0,1_dark_green,crop_1401_896_1517_1010_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1766_1227_1841_1306_0.67.jpg,1,2_yellowish_green,crop_1766_1227_1841_1306_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2284_2460_2353_2498_0.33.jpg,2,3_light_orange,crop_2284_2460_2353_2498_0.33.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1244_856_1355_944_0.86.jpg,3,4_ripe_orange,crop_1244_856_1355_944_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1_945_94_1053_0.75.jpg,0,1_dark_green,crop_1_945_94_1053_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_394_2409_550_2580_0.88.jpg,1,2_yellowish_green,crop_394_2409_550_2580_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2444_2630_2547_2698_0.69.jpg,2,3_light_orange,crop_2444_2630_2547_2698_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2282_2223_2409_2350_0.61.jpg,3,4_ripe_orange,crop_2282_2223_2409_2350_0.61.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_956_2447_1103_2616_0.74.jpg,0,1_dark_green,crop_956_2447_1103_2616_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1005_806_1118_903_0.91.jpg,1,2_yellowish_green,crop_1005_806_1118_903_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1760_1629_1850_1721_0.79.jpg,2,3_light_orange,crop_1760_1629_1850_1721_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1381_733_1506_845_0.77.jpg,3,4_ripe_orange,crop_1381_733_1506_845_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2477_2781_2547_2853_0.80.jpg,0,1_dark_green,crop_2477_2781_2547_2853_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_848_1502_957_1610_0.79.jpg,1,2_yellowish_green,crop_848_1502_957_1610_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_549_129_621_220_0.42.jpg,2,3_light_orange,crop_549_129_621_220_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1464_2202_1676_2410_0.39.jpg,3,4_ripe_orange,crop_1464_2202_1676_2410_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_927_3365_1046_3499_0.90.jpg,0,1_dark_green,crop_927_3365_1046_3499_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1093_78_1152_151_0.42.jpg,1,2_yellowish_green,crop_1093_78_1152_151_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_183_2498_292_2661_0.49.jpg,2,3_light_orange,crop_183_2498_292_2661_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2758_483_2946_700_0.42.jpg,3,4_ripe_orange,crop_2758_483_2946_700_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2032_3259_2119_3331_0.74.jpg,0,1_dark_green,crop_2032_3259_2119_3331_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2046_724_2123_784_0.34.jpg,1,2_yellowish_green,crop_2046_724_2123_784_0.34.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1379_737_1507_845_0.59.jpg,2,3_light_orange,crop_1379_737_1507_845_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1063_402_1114_452_0.68.jpg,3,4_ripe_orange,crop_1063_402_1114_452_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1783_1439_1859_1503_0.66.jpg,0,1_dark_green,crop_1783_1439_1859_1503_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1575_2684_1692_2819_0.90.jpg,1,2_yellowish_green,crop_1575_2684_1692_2819_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_735_564_894_680_0.38.jpg,2,3_light_orange,crop_735_564_894_680_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_827_3481_983_3619_0.89.jpg,3,4_ripe_orange,crop_827_3481_983_3619_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1955_488_2027_559_0.80.jpg,0,1_dark_green,crop_1955_488_2027_559_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_887_1248_1016_1373_0.86.jpg,1,2_yellowish_green,crop_887_1248_1016_1373_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2230_1012_2328_1082_0.72.jpg,2,3_light_orange,crop_2230_1012_2328_1082_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1393_1305_1484_1398_0.89.jpg,3,4_ripe_orange,crop_1393_1305_1484_1398_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_80_1640_306_1909_0.89.jpg,0,1_dark_green,crop_80_1640_306_1909_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1023_1547_1157_1635_0.66.jpg,1,2_yellowish_green,crop_1023_1547_1157_1635_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_700_767_791_849_0.53.jpg,2,3_light_orange,crop_700_767_791_849_0.53.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_644_2186_780_2318_0.80.jpg,3,4_ripe_orange,crop_644_2186_780_2318_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_872_2688_960_2759_0.84.jpg,0,1_dark_green,crop_872_2688_960_2759_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_32_790_129_882_0.85.jpg,1,2_yellowish_green,crop_32_790_129_882_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1004_194_1053_249_0.31.jpg,2,3_light_orange,crop_1004_194_1053_249_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2783_851_2836_906_0.63.jpg,3,4_ripe_orange,crop_2783_851_2836_906_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1444_869_1538_972_0.32.jpg,0,1_dark_green,crop_1444_869_1538_972_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2151_1424_2253_1555_0.86.jpg,1,2_yellowish_green,crop_2151_1424_2253_1555_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_406_515_562_615_0.84.jpg,2,3_light_orange,crop_406_515_562_615_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2850_772_2912_835_0.44.jpg,3,4_ripe_orange,crop_2850_772_2912_835_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_451_3045_575_3162_0.32.jpg,0,1_dark_green,crop_451_3045_575_3162_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_739_2139_870_2260_0.84.jpg,1,2_yellowish_green,crop_739_2139_870_2260_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2130_3554_2222_3641_0.86.jpg,2,3_light_orange,crop_2130_3554_2222_3641_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2933_3058_3009_3119_0.30.jpg,3,4_ripe_orange,crop_2933_3058_3009_3119_0.30.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2318_349_2375_393_0.46.jpg,0,1_dark_green,crop_2318_349_2375_393_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1607_43_1670_105_0.72.jpg,1,2_yellowish_green,crop_1607_43_1670_105_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1465_1019_1539_1097_0.81.jpg,2,3_light_orange,crop_1465_1019_1539_1097_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1057_231_1115_296_0.42.jpg,3,4_ripe_orange,crop_1057_231_1115_296_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1984_2903_2060_2988_0.85.jpg,0,1_dark_green,crop_1984_2903_2060_2988_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1026_203_1089_258_0.68.jpg,1,2_yellowish_green,crop_1026_203_1089_258_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2053_3037_2149_3125_0.55.jpg,2,3_light_orange,crop_2053_3037_2149_3125_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_0_1930_158_2122_0.70.jpg,3,4_ripe_orange,crop_0_1930_158_2122_0.70.jpg
